date,locationid,maxtemp,mintemp
2018-01-19,Midlothian,3.0,-3.0
2018-01-20,Midlothian,2.0,-4.0
2018-01-21,Midlothian,4.0,3.0
2018-01-22,Midlothian,6.0,4.0
2018-01-23,Midlothian,9.0,4.0
2018-01-24,Midlothian,7.0,2.0
2018-01-25,Midlothian,6.0,-1.0
2018-01-26,Midlothian,5.0,1.0
2018-01-27,Midlothian,11.0,4.0
2018-01-28,Midlothian,10.0,4.0
2018-01-29,Midlothian,6.0,2.0
2018-01-30,Midlothian,6.0,1.0
2018-01-31,Midlothian,3.0,1.0
2018-02-01,Midlothian,6.0,1.0
2018-02-02,Midlothian,5.0,1.0
2018-02-03,Midlothian,4.0,-1.0
2018-02-04,Midlothian,4.0,-3.0
2018-02-05,Midlothian,3.0,-2.0
2018-02-06,Midlothian,2.0,-4.0
2018-02-07,Midlothian,4.0,2.0
2018-02-08,Midlothian,6.0,-1.0
2018-02-09,Midlothian,3.0,-2.0
2018-02-10,Midlothian,7.0,-1.0
2018-02-11,Midlothian,2.0,-2.0
2018-02-12,Midlothian,3.0,0.0
2018-02-13,Midlothian,3.0,-2.0
2018-02-14,Midlothian,6.0,2.0
2018-02-15,Midlothian,4.0,1.0
2018-02-16,,,
2018-02-17,,,
2018-02-18,,,
2018-02-19,,,
2018-02-20,,,
2018-02-21,,,
2018-02-22,,,
2018-02-23,,,
2018-02-24,,,
2018-02-25,,,
2018-02-26,,,
2018-02-27,,,
2018-02-28,,,
2018-03-01,,,
2018-03-02,,,
2018-03-03,,,
2018-03-04,,,
2018-03-05,,,
2018-03-06,,,
2018-03-07,,,
2018-03-08,,,
2018-03-09,,,
2018-03-10,,,
2018-03-11,,,
2018-03-12,,,
2018-03-13,,,
2018-03-14,,,
2018-03-15,,,
2018-03-16,,,
2018-03-17,,,
2018-03-18,,,
2018-03-19,,,
2018-03-20,,,
2018-03-21,,,
2018-03-22,,,
2018-03-23,,,
2018-03-24,,,
2018-03-25,,,
2018-03-26,,,
2018-03-27,,,
2018-03-28,,,
2018-03-29,,,
2018-03-30,,,
2018-03-31,,,
2018-04-01,,,
2018-04-02,,,
2018-04-03,,,
2018-04-04,,,
2018-04-05,,,
2018-04-06,,,
2018-04-07,,,
2018-04-08,,,
2018-04-09,,,
2018-04-10,,,
2018-04-11,,,
2018-04-12,,,
2018-04-13,Midlothian,7.0,6.0
2018-04-14,Midlothian,13.0,5.0
2018-04-15,Midlothian,14.0,7.0
2018-04-16,Midlothian,11.0,9.0
2018-04-17,Midlothian,12.0,9.0
2018-04-18,Midlothian,16.0,9.0
2018-04-19,Midlothian,16.0,7.0
2018-04-20,Midlothian,14.0,4.0
2018-04-21,Midlothian,16.0,8.0
2018-04-22,Midlothian,11.0,7.0
2018-04-23,Midlothian,11.0,6.0
2018-04-24,Midlothian,11.0,4.0
2018-04-25,Midlothian,10.0,4.0
2018-04-26,Midlothian,9.0,3.0
2018-04-27,Midlothian,9.0,2.0
2018-04-28,Midlothian,9.0,2.0
2018-04-29,Midlothian,8.0,2.0
2018-04-30,Midlothian,9.0,1.0
2018-05-01,Midlothian,11.0,4.0
2018-05-02,Midlothian,9.0,3.0
2018-05-03,Midlothian,12.0,7.0
2018-05-04,Midlothian,16.0,9.0
2018-05-05,Midlothian,16.0,8.0
2018-05-06,Midlothian,15.0,7.0
2018-05-07,Midlothian,21.0,11.0
2018-05-08,Midlothian,16.0,6.0
2018-05-09,Midlothian,12.0,6.0
2018-05-10,Midlothian,12.0,4.0
2018-05-11,Midlothian,14.0,5.0
2018-05-12,Midlothian,14.0,5.0
2018-05-13,Midlothian,14.0,5.0
2018-05-14,Midlothian,18.0,6.0
2018-05-15,Midlothian,18.0,5.0
2018-05-16,Midlothian,13.0,4.0
2018-05-17,Midlothian,15.0,4.0
2018-05-18,Midlothian,17.0,6.0
2018-05-19,Midlothian,18.0,10.0
2018-05-20,Midlothian,18.0,9.0
2018-05-21,Midlothian,19.0,7.0
2018-05-22,Midlothian,13.0,7.0
2018-05-23,Midlothian,17.0,6.0
2018-05-24,Midlothian,19.0,7.0
2018-05-25,Midlothian,16.0,7.0
2018-05-26,Midlothian,18.0,7.0
2018-05-27,Midlothian,19.0,8.0
2018-05-28,Midlothian,22.0,9.0
2018-05-29,Midlothian,17.0,8.0
2018-05-30,Midlothian,17.0,10.0
2018-05-31,Midlothian,20.0,12.0
2018-06-01,Midlothian,21.0,12.0
2018-06-02,Midlothian,21.0,11.0
2018-06-03,Midlothian,17.0,11.0
2018-06-04,Midlothian,17.0,7.0
2018-06-05,Midlothian,16.0,6.0
2018-06-06,Midlothian,14.0,8.0
2018-06-07,Midlothian,16.0,8.0
2018-06-08,Midlothian,16.0,9.0
2018-06-09,Midlothian,18.0,8.0
2018-06-10,Midlothian,19.0,9.0
2018-06-11,Midlothian,17.0,9.0
2018-06-12,Midlothian,18.0,8.0
2018-06-13,Midlothian,17.0,12.0
2018-06-14,Midlothian,14.0,9.0
2018-06-15,Midlothian,14.0,9.0
2018-06-16,Midlothian,14.0,8.0
2018-06-17,Midlothian,17.0,12.0
2018-06-18,Midlothian,15.0,8.0
2018-06-19,Midlothian,14.0,11.0
2018-06-20,Midlothian,15.0,7.0
2018-06-21,Midlothian,16.0,6.0
2018-06-22,Midlothian,17.0,7.0
2018-06-23,Midlothian,17.0,8.0
2018-06-24,Midlothian,21.0,9.0
2018-06-25,Midlothian,23.0,11.0
2018-06-26,Midlothian,23.0,11.0
2018-06-27,Midlothian,25.0,13.0
2018-06-28,Midlothian,27.0,12.0
2018-06-29,Midlothian,19.0,9.0
2018-06-30,Midlothian,22.0,9.0
2018-07-01,Midlothian,23.0,9.0
2018-07-02,Midlothian,21.0,9.0
2018-07-03,Midlothian,21.0,11.0
2018-07-04,Midlothian,22.0,12.0
2018-07-05,Midlothian,21.0,9.0
2018-07-06,Midlothian,21.0,11.0
2018-07-07,Midlothian,23.0,13.0
2018-07-08,Midlothian,23.0,11.0
2018-07-09,Midlothian,21.0,11.0
2018-07-10,Midlothian,17.0,12.0
2018-07-11,Midlothian,18.0,11.0
2018-07-12,Midlothian,18.0,12.0
2018-07-13,Midlothian,20.0,11.0
2018-07-14,Midlothian,21.0,13.0
2018-07-15,Midlothian,22.0,14.0
2018-07-16,Midlothian,19.0,10.0
2018-07-17,Midlothian,18.0,9.0
2018-07-18,Midlothian,19.0,9.0
2018-07-19,Midlothian,20.0,11.0
2018-07-20,Midlothian,17.0,11.0
2018-07-21,Midlothian,21.0,12.0
2018-07-22,Midlothian,21.0,15.0
2018-07-23,Midlothian,20.0,13.0
2018-07-24,Midlothian,20.0,9.0
2018-07-25,Midlothian,19.0,12.0
2018-07-26,Midlothian,23.0,14.0
2018-07-27,Midlothian,25.0,14.0
2018-07-28,Midlothian,18.0,11.0
2018-07-29,Midlothian,19.0,12.0
2018-07-30,Midlothian,17.0,10.0
2018-07-31,Midlothian,18.0,12.0
2018-08-01,Midlothian,19.0,13.0
2018-08-02,Midlothian,22.0,15.0
2018-08-03,Midlothian,22.0,12.0
2018-08-04,Midlothian,19.0,9.0
2018-08-05,Midlothian,20.0,13.0
2018-08-06,Midlothian,18.0,10.0
2018-08-07,Midlothian,17.0,9.0
2018-08-08,Midlothian,17.0,8.0
2018-08-09,Midlothian,16.0,8.0
2018-08-10,Midlothian,16.0,10.0
2018-08-11,Midlothian,18.0,12.0
2018-08-12,Midlothian,20.0,12.0
2018-08-13,Midlothian,19.0,12.0
2018-08-14,Midlothian,18.0,14.0
2018-08-15,Midlothian,18.0,9.0
2018-08-16,Midlothian,16.0,9.0
2018-08-17,Midlothian,16.0,12.0
2018-08-18,Midlothian,16.0,12.0
2018-08-19,Midlothian,17.0,12.0
2018-08-20,Midlothian,19.0,13.0
2018-08-21,Midlothian,20.0,11.0
2018-08-22,Midlothian,17.0,9.0
2018-08-23,Midlothian,13.0,8.0
2018-08-24,Midlothian,13.0,6.0
2018-08-25,Midlothian,15.0,6.0
2018-08-26,Midlothian,12.0,9.0
2018-08-27,Midlothian,16.0,9.0
2018-08-28,Midlothian,18.0,10.0
2018-08-29,Midlothian,16.0,7.0
2018-08-30,Midlothian,16.0,7.0
2018-08-31,Midlothian,17.0,12.0
2018-09-01,Midlothian,17.0,13.0
2018-09-02,Midlothian,20.0,10.0
2018-09-03,Midlothian,14.0,7.0
2018-09-04,Midlothian,15.0,6.0
2018-09-05,Midlothian,17.0,7.0
2018-09-06,Midlothian,13.0,7.0
2018-09-07,Midlothian,15.0,8.0
2018-09-08,Midlothian,15.0,8.0
2018-09-09,Midlothian,15.0,9.0
2018-09-10,Midlothian,13.0,10.0
2018-09-11,Midlothian,14.0,8.0
2018-09-12,Midlothian,14.0,7.0
2018-09-13,Midlothian,13.0,9.0
2018-09-14,Midlothian,13.0,8.0
2018-09-15,Midlothian,14.0,11.0
2018-09-16,Midlothian,15.0,8.0
2018-09-17,Midlothian,16.0,13.0
2018-09-18,Midlothian,16.0,11.0
2018-09-19,Midlothian,13.0,8.0
2018-09-20,Midlothian,12.0,7.0
2018-09-21,Midlothian,11.0,6.0
2018-09-22,Midlothian,12.0,5.0
2018-09-23,Midlothian,8.0,3.0
2018-09-24,Midlothian,12.0,4.0
2018-09-25,Midlothian,13.0,11.0
2018-09-26,Midlothian,16.0,12.0
2018-09-27,Midlothian,13.0,4.0
2018-09-28,Midlothian,12.0,6.0
2018-09-29,Midlothian,12.0,7.0
2018-09-30,Midlothian,11.0,3.0
2018-10-01,Midlothian,11.0,8.0
2018-10-02,Midlothian,11.0,6.0
2018-10-03,Midlothian,14.0,11.0
2018-10-04,Midlothian,14.0,4.0
2018-10-05,Midlothian,10.0,4.0
2018-10-06,Midlothian,10.0,1.0
2018-10-07,Midlothian,11.0,10.0
2018-10-08,Midlothian,14.0,11.0
2018-10-09,Midlothian,14.0,11.0
2018-10-10,Midlothian,21.0,12.0
2018-10-11,Midlothian,18.0,9.0
2018-10-12,Midlothian,16.0,12.0
2018-10-13,Midlothian,13.0,8.0
2018-10-14,Midlothian,10.0,6.0
2018-10-15,Midlothian,12.0,8.0
2018-10-16,,,
2018-10-17,,,
2018-10-18,,,
2018-10-19,Midlothian,12.0,7.0
2018-10-20,Midlothian,15.0,12.0
2018-10-21,Midlothian,13.0,5.0
2018-10-22,Midlothian,11.0,8.0
2018-10-23,Midlothian,13.0,9.0
2018-10-24,Midlothian,13.0,7.0
2018-10-25,Midlothian,12.0,3.0
2018-10-26,Midlothian,7.0,0.0
2018-10-27,Midlothian,7.0,2.0
2018-10-28,Midlothian,7.0,-1.0
2018-10-29,Midlothian,7.0,2.0
2018-10-30,Midlothian,6.0,1.0
2018-10-31,Midlothian,8.0,3.0
2018-11-01,Midlothian,7.0,2.0
2018-11-02,Midlothian,8.0,6.0
2018-11-03,Midlothian,12.0,8.0
2018-11-04,Midlothian,12.0,6.0
2018-11-05,Midlothian,10.0,7.0
2018-11-06,Midlothian,13.0,9.0
2018-11-07,Midlothian,12.0,4.0
2018-11-08,Midlothian,9.0,6.0
2018-11-09,Midlothian,9.0,7.0
2018-11-10,Midlothian,9.0,5.0
2018-11-11,Midlothian,9.0,6.0
2018-11-12,Midlothian,11.0,6.0
2018-11-13,Midlothian,9.0,8.0
2018-11-14,Midlothian,14.0,9.0
2018-11-15,Midlothian,12.0,8.0
2018-11-16,Midlothian,13.0,6.0
2018-11-17,Midlothian,10.0,3.0
2018-11-18,Midlothian,9.0,3.0
2018-11-19,Midlothian,8.0,4.0
2018-11-20,Midlothian,6.0,4.0
2018-11-21,Midlothian,6.0,0.0
2018-11-22,Midlothian,7.0,4.0
2018-11-23,Midlothian,7.0,2.0
2018-11-24,Midlothian,6.0,2.0
2018-11-25,Midlothian,6.0,2.0
2018-11-26,Midlothian,6.0,1.0
2018-11-27,Midlothian,5.0,3.0
2018-11-28,Midlothian,11.0,7.0
2018-11-29,Midlothian,8.0,6.0
2018-11-30,Midlothian,6.0,3.0
2018-12-01,Midlothian,6.0,3.0
2018-12-02,Midlothian,6.0,3.0
2018-12-03,Midlothian,5.0,-2.0
2018-12-04,Midlothian,4.0,-1.0
2018-12-05,Midlothian,4.0,1.0
2018-12-06,Midlothian,11.0,6.0
2018-12-07,Midlothian,8.0,4.0
2018-12-08,Midlothian,7.0,3.0
2018-12-09,Midlothian,4.0,-1.0
2018-12-10,Midlothian,3.0,2.0
2018-12-11,Midlothian,8.0,4.0
2018-12-12,Midlothian,6.0,1.0
2018-12-13,Midlothian,4.0,-2.0
2018-12-14,Midlothian,2.0,-1.0
2018-12-15,,,
2018-12-16,Midlothian,5.0,1.0
2018-12-17,,,
2018-12-18,,,
2018-12-19,Midlothian,6.0,3.0
2018-12-20,Midlothian,6.0,3.0
2018-12-21,Midlothian,6.0,4.0
2018-12-22,Midlothian,7.0,3.0
2018-12-23,Midlothian,6.0,-1.0
2018-12-24,Midlothian,3.0,1.0
2018-12-25,,,
2018-12-26,,,
2018-12-27,,,
2018-12-28,Midlothian,9.0,4.0
2018-12-29,Midlothian,10.0,7.0
2018-12-30,Midlothian,10.0,6.0
